Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D2,C. Tyler,Cooper  Tyler,-506718,North Greenville Trailblazers,North Greenville Trailblazers,https://cdn5.wyscout.com/photos/team/public/g-14521_120x120.png,NCAA D2 Conference Carolinas,"LCB3, LCB, LB",LCB3,41,LCB,41,LB,15,0.0,,0,,4,366,0.0,0.0,0.0,0.0,New Zealand,['New Zealand'],unknown,178,74,False,0.0,0.0,0.0,0.0,0.0,20.43,39.08,0.0,0.0,0,0.0,0.0,0.0,30.0,0.31,5.88,7.3770491803278695,6.885245901639345,2.9508196721311477,1.7213114754098362,0.24590163934426232,0.49180327868852464,4.672131147540984,0.24590163934426232,0.0,0.0,0.24590163934426232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24590163934426232,2.2131147540983607,0.0,3.19672131147541,0.24590163934426232,36.14754098360656,0.49180327868852464,0.0,52.13114754098361,23.36065573770492,4.426229508196721,48.68852459016394,3.4426229508196724,0.0,0.0,0.0,0.0,0.0,0.0,7.868852459016394,0.49180327868852464,0.24590163934426232,0.0,0.0,11.311475409836067,20.16393442622951,0.0,0.0,0.0,0.0,1.9672131147540985,0.0,1.7213114754098362,0.24590163934426232,0.0,0.0,3.934426229508197,1.9672131147540985,0.7377049180327869,0.0,0.0,0.0,0.0,0.24590163934426232,0.9836065573770493,44.016393442622956,18.442622950819672,4.426229508196721,1.9672131147540985,42.049180327868854,0.0,0.0,0.0,0.24590163934426232,7.3770491803278695,18.19672131147541,0.0,0.0,0.0,0.0,53.333333333333336,66.66666666666667,42.857142857142854,0.0,0.0,0.0,0.0,0.0,100.0,44.44444444444445,84.43396226415094,78.94736842105262,100.0,86.36363636363636,57.14285714285714,0.0,0.0,0.0,100.0,65.21739130434783,90.2439024390244,0.0,0.0,0.0
NCAA D2,O. Hemlin,Oliver Hemlin,-631345,Rogers State Hillcats,Rogers State Hillcats,https://cdn5.wyscout.com/photos/team/public/g-18327_120x120.png,NCAA D2 Great American Conference,"LCMF3, RCMF3, LDMF",LCMF3,49,RCMF3,18,LDMF,13,0.0,,0,,5,366,1.0,1.0,0.0,1.0,England,['England'],0,175,70,False,1.0,0.0,1.0,0.0,7.0,18.490000000000002,27.09,0.0,0.0,0,0.0,0.0,0.0,79.0,0.555,2.7750000000000004,19.426229508196723,7.131147540983607,5.409836065573771,3.19672131147541,0.24590163934426232,0.24590163934426232,3.19672131147541,1.4754098360655739,0.24590163934426232,0.0,2.2131147540983607,0.24590163934426232,0.24590163934426232,0.24590163934426232,0.0,1.7213114754098362,0.0,1.4754098360655739,1.4754098360655739,0.0,0.49180327868852464,1.4754098360655739,7.868852459016394,1.2295081967213115,1.2295081967213115,0.0,14.754098360655739,0.24590163934426232,2.9508196721311477,24.59016393442623,9.098360655737705,1.4754098360655739,19.91803278688525,3.19672131147541,0.24590163934426232,2.459016393442623,0.0,0.0,0.24590163934426232,0.49180327868852464,4.180327868852459,2.7049180327868854,0.24590163934426232,1.2295081967213115,0.7377049180327869,4.180327868852459,10.081967213114755,0.0,0.0,0.0,0.0,0.0,0.0,3.19672131147541,3.4426229508196724,0.49180327868852464,3.6885245901639347,10.327868852459018,3.6885245901639347,1.4754098360655739,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.0,0.7377049180327869,3.4426229508196724,18.19672131147541,5.409836065573771,1.2295081967213115,1.7213114754098362,15.737704918032788,0.0,0.0,1.4754098360655739,0.0,3.19672131147541,9.098360655737705,0.0,0.24590163934426232,0.0,0.0,53.16455696202532,68.18181818181819,46.15384615384615,42.857142857142854,14.285714285714285,50.0,50.0,0.0,50.0,43.75,74.00000000000001,59.45945945945946,83.33333333333333,79.01234567901234,53.84615384615385,0.0,0.0,54.54545454545454,0.0,76.47058823529412,90.2439024390244,0.0,50.0,0.0
NCAA D2,L. Ribeiro,Lucas Ribeiro,-485230,Fresno Pacific Sunbirds,Fresno Pacific Sunbirds,https://cdn5.wyscout.com/photos/team/public/g-18463_120x120.png,NCAA D2 Pacific West Conference,"LAMF, LW, LWF",LAMF,37,LW,27,LWF,26,0.0,,0,,4,366,0.0,0.0,1.0,1.0,Brazil,['Brazil'],unknown,170,70,False,0.0,0.0,0.0,0.0,5.0,19.88,37.39,0.0,0.0,0,0.0,0.0,0.0,89.0,0.0,1.23,21.885245901639344,5.409836065573771,8.606557377049182,0.24590163934426232,0.0,0.24590163934426232,1.2295081967213115,2.459016393442623,0.0,0.0,3.4426229508196724,0.0,0.0,0.0,0.0,1.2295081967213115,0.24590163934426232,2.9508196721311477,2.7049180327868854,0.24590163934426232,0.24590163934426232,5.901639344262295,11.311475409836067,1.9672131147540985,3.19672131147541,0.24590163934426232,19.18032786885246,3.19672131147541,1.2295081967213115,24.836065573770494,6.639344262295082,4.426229508196721,19.672131147540984,2.2131147540983607,0.24590163934426232,1.7213114754098362,0.0,0.0,0.0,0.49180327868852464,2.2131147540983607,2.9508196721311477,0.0,0.24590163934426232,0.49180327868852464,3.6885245901639347,8.606557377049182,0.0,0.0,0.0,0.0,0.0,0.0,0.24590163934426232,0.24590163934426232,0.0,1.2295081967213115,9.836065573770492,4.180327868852459,0.0,0.49180327868852464,0.49180327868852464,0.49180327868852464,0.0,2.459016393442623,4.672131147540984,18.688524590163937,3.6885245901639347,4.426229508196721,1.7213114754098362,16.475409836065573,0.0,0.0,0.49180327868852464,0.0,2.7049180327868854,6.39344262295082,0.0,0.0,0.0,0.0,44.943820224719104,48.57142857142857,0.0,40.0,0.0,16.666666666666668,18.181818181818183,0.0,41.666666666666664,41.30434782608695,75.24752475247524,55.55555555555556,100.0,83.74999999999999,77.77777777777779,0.0,0.0,16.666666666666668,0.0,73.33333333333333,74.28571428571428,0.0,0.0,0.0
NCAA D2,B. Fendrich,Brady  Fendrich,-461505,Seattle Pacific Falcon,Seattle Pacific Falcon,https://cdn5.wyscout.com/photos/team/public/g-13614_120x120.png,NCAA D2 Great Northwest Athletic Conference,"RAMF, RW",RAMF,46,RW,36,0,0,0.0,,0,,12,365,4.0,2.0,1.0,1.0,United States,['United States'],0,177,73,False,0.0,0.0,4.0,1.0,11.0,13.004999999999999,5.76,0.0,0.0,0,0.0,0.0,0.0,78.0,0.97,2.8800000000000003,19.232876712328768,6.41095890410959,7.1506849315068495,3.452054794520548,0.7397260273972603,0.0,2.219178082191781,1.9726027397260275,0.0,0.0,3.205479452054795,0.9863013698630138,0.9863013698630138,0.4931506849315069,0.24657534246575344,2.712328767123288,0.24657534246575344,1.726027397260274,0.24657534246575344,1.4794520547945207,0.9863013698630138,2.4657534246575343,6.164383561643836,4.684931506849315,2.4657534246575343,0.24657534246575344,18.986301369863014,2.712328767123288,0.0,24.9041095890411,7.89041095890411,6.904109589041096,22.19178082191781,0.9863013698630138,0.24657534246575344,0.7397260273972603,0.0,0.0,0.0,0.7397260273972603,1.2328767123287672,2.712328767123288,0.0,0.9863013698630138,0.7397260273972603,3.945205479452055,4.684931506849315,0.0,0.0,0.0,0.0,0.24657534246575344,0.0,3.452054794520548,0.0,0.0,0.7397260273972603,7.89041095890411,3.452054794520548,1.2328767123287672,1.4794520547945207,0.4931506849315069,0.0,0.4931506849315069,1.2328767123287672,1.9726027397260275,18.246575342465754,5.178082191780822,6.657534246575342,0.0,17.753424657534246,0.0,0.0,1.2328767123287672,0.0,2.4657534246575343,3.205479452054795,0.0,0.0,0.0,0.0,41.02564102564102,48.275862068965516,35.714285714285715,54.54545454545454,36.36363636363637,28.571428571428577,0.0,33.33333333333333,50.0,32.0,73.26732673267325,65.625,96.42857142857143,80.0,0.0,0.0,0.0,45.45454545454545,0.0,62.5,68.42105263157895,0.0,0.0,0.0
NCAA D2,R. Martinez,Ruesca Martinez,-756368,Wheeling Cardinals,Wheeling Cardinals,https://cdn5.wyscout.com/photos/team/public/g-18371_120x120.png,NCAA D2 Mountain East Conference,"RB, RWB",RB,81,RWB,18,0,0,0.0,,0,,4,364,0.0,0.0,0.0,0.0,Spain,['Spain'],unknown,177,71,False,0.0,0.0,0.0,0.0,0.0,18.99,35.72,0.0,0.0,0,0.0,0.0,0.0,88.0,0.88,3.24,21.75824175824176,10.87912087912088,12.60989010989011,0.7417582417582418,0.7417582417582418,0.0,2.71978021978022,1.4835164835164836,0.0,0.0,2.4725274725274726,0.0,0.0,0.0,0.0,0.0,0.0,0.989010989010989,0.0,0.989010989010989,0.4945054945054945,3.2142857142857144,7.170329670329671,0.24725274725274726,0.7417582417582418,0.0,12.60989010989011,1.2362637362637363,0.7417582417582418,26.456043956043956,11.126373626373626,4.697802197802198,21.016483516483518,4.450549450549451,0.0,0.0,0.0,0.0,0.4945054945054945,0.0,3.956043956043956,1.2362637362637363,0.7417582417582418,0.24725274725274726,0.0,5.686813186813187,7.170329670329671,0.0,0.0,0.0,0.0,0.989010989010989,0.0,0.7417582417582418,0.24725274725274726,0.0,0.0,11.868131868131869,7.417582417582418,0.4945054945054945,0.0,0.0,0.0,0.0,2.2252747252747254,3.708791208791209,17.802197802197803,6.428571428571429,4.450549450549451,1.7307692307692308,16.071428571428573,0.24725274725274726,1.978021978021978,0.24725274725274726,0.24725274725274726,3.2142857142857144,4.2032967032967035,0.0,0.0,0.0,0.0,54.54545454545454,58.82352941176471,66.66666666666666,0.0,0.0,0.0,0.0,0.0,69.23076923076923,51.724137931034484,67.28971962616824,57.777777777777786,94.73684210526315,76.47058823529413,38.88888888888889,50.0,50.0,20.0,33.33333333333333,56.52173913043478,58.620689655172406,0.0,0.0,0.0
NCAA D2,H. Reck,Hunter  Reck,-504647,Ouachita Baptist Tigers,Ouachita Baptist Tigers,https://cdn5.wyscout.com/photos/team/public/g-18331_120x120.png,NCAA D2 Great American Conference,"LWB, LB5, LB",LWB,43,LB5,26,LB,16,0.0,,0,,4,364,0.0,0.0,0.0,0.0,United States,['United States'],unknown,172,65,False,0.0,0.0,0.0,0.0,0.0,18.95,29.6,0.0,0.0,0,0.0,0.0,0.0,53.0,0.51,5.34,13.104395604395604,11.126373626373626,7.912087912087912,1.7307692307692308,0.4945054945054945,0.24725274725274726,5.1923076923076925,0.24725274725274726,0.0,0.0,0.24725274725274726,0.0,0.0,0.0,0.0,0.0,0.0,0.989010989010989,0.989010989010989,0.0,0.24725274725274726,0.4945054945054945,2.2252747252747254,0.0,0.0,0.0,10.87912087912088,0.4945054945054945,1.4835164835164836,24.725274725274726,12.60989010989011,1.978021978021978,18.791208791208792,4.945054945054945,0.0,0.0,0.24725274725274726,0.0,0.0,0.0,3.708791208791209,1.7307692307692308,0.24725274725274726,0.24725274725274726,0.24725274725274726,9.148351648351648,7.417582417582418,0.0,0.0,0.0,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.0,7.664835164835165,5.43956043956044,0.7417582417582418,0.0,0.24725274725274726,0.24725274725274726,0.0,0.0,0.7417582417582418,15.082417582417582,7.170329670329671,1.7307692307692308,2.4725274725274726,12.362637362637363,0.0,0.0,0.4945054945054945,0.0,4.450549450549451,4.697802197802198,0.0,0.0,0.0,0.0,58.49056603773586,68.75,42.857142857142854,0.0,0.0,25.0,25.0,0.0,0.0,33.33333333333333,61.0,56.86274509803923,87.5,65.78947368421053,50.0,0.0,0.0,28.57142857142857,0.0,48.64864864864865,63.33333333333333,0.0,0.0,0.0
NCAA D2,K. Jimenez,Kevin Jimenez,-613377,Mount Olive Trojans,Mount Olive Trojans,https://cdn5.wyscout.com/photos/team/public/g-15330_120x120.png,NCAA D2 Conference Carolinas,LB,LB,100,0,0,0,0,0.0,,0,,4,364,0.0,0.0,0.0,0.0,United States,['United States'],unknown,175,73,False,0.0,0.0,0.0,0.0,2.0,21.490000000000002,39.155,0.0,0.0,0,0.0,0.0,0.0,70.0,1.3250000000000002,4.035,17.307692307692307,10.384615384615385,7.170329670329671,2.71978021978022,0.7417582417582418,0.0,4.2032967032967035,0.24725274725274726,0.0,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,0.4945054945054945,0.0,0.7417582417582418,0.7417582417582418,0.0,0.0,2.71978021978022,6.181318681318682,0.4945054945054945,1.7307692307692308,0.0,27.692307692307693,1.4835164835164836,1.2362637362637363,46.23626373626374,28.186813186813186,3.2142857142857144,36.34615384615385,9.148351648351648,0.0,0.4945054945054945,0.0,0.0,0.24725274725274726,0.24725274725274726,8.159340659340659,1.2362637362637363,0.24725274725274726,0.0,0.24725274725274726,14.093406593406593,8.901098901098901,0.0,0.0,0.0,0.0,0.0,0.0,2.71978021978022,0.0,0.0,0.0,10.87912087912088,5.43956043956044,1.4835164835164836,0.0,0.24725274725274726,0.24725274725274726,0.0,1.4835164835164836,3.4615384615384617,33.13186813186813,19.03846153846154,2.967032967032967,3.4615384615384617,29.423076923076923,0.0,0.0,0.24725274725274726,0.0,9.89010989010989,6.675824175824176,0.0,0.0,0.0,0.0,62.85714285714287,75.86206896551724,54.54545454545454,0.0,0.0,33.33333333333333,33.33333333333333,0.0,54.54545454545454,56.00000000000001,71.65775401069519,67.54385964912282,92.3076923076923,80.95238095238095,37.83783783783784,0.0,0.0,20.0,0.0,70.17543859649123,75.0,0.0,0.0,0.0
NCAA D2,B. Williams,Brock Williams,-607699,Emmanuel Lions,Emmanuel Lions,https://cdn5.wyscout.com/photos/team/public/g-18302_120x120.png,NCAA D2 Conference Carolinas,CF,CF,80,0,0,0,0,0.0,,0,,14,363,0.0,0.0,2.0,0.0,United States,['United States'],unknown,183,73,False,3.0,0.0,0.0,0.0,5.0,15.685,15.434999999999999,0.0,0.0,0,0.0,0.0,0.0,91.0,0.075,0.30000000000000004,22.56198347107438,2.9752066115702482,4.958677685950414,10.165289256198347,0.24793388429752067,0.0,0.9917355371900827,2.7272727272727275,0.7438016528925621,0.0,0.24793388429752067,0.0,0.0,0.0,0.0,1.2396694214876034,0.49586776859504134,0.7438016528925621,0.49586776859504134,0.24793388429752067,0.0,0.9917355371900827,4.214876033057851,2.479338842975207,0.7438016528925621,0.24793388429752067,9.669421487603307,2.9752066115702482,0.7438016528925621,14.62809917355372,2.7272727272727275,3.9669421487603307,11.40495867768595,2.479338842975207,0.0,0.7438016528925621,0.0,0.0,0.0,0.49586776859504134,1.2396694214876034,0.7438016528925621,0.24793388429752067,0.7438016528925621,0.0,2.7272727272727275,5.206611570247934,0.0,0.0,0.0,0.0,0.0,0.0,10.165289256198347,0.0,0.0,0.0,6.9421487603305785,1.7355371900826446,2.9752066115702482,0.0,0.0,0.0,0.0,0.24793388429752067,1.2396694214876034,10.413223140495868,1.2396694214876034,3.4710743801652892,0.9917355371900827,9.421487603305785,0.0,0.0,0.24793388429752067,0.0,1.2396694214876034,3.71900826446281,0.0,0.0,0.0,0.0,30.769230769230766,35.0,29.268292682926834,0.0,0.0,0.0,0.0,0.0,25.0,29.41176470588236,71.1864406779661,45.45454545454545,87.5,82.6086956521739,40.0,0.0,0.0,33.33333333333333,0.0,45.45454545454545,71.42857142857143,0.0,0.0,0.0
NCAA D2,C. LaSasso,Chase LaSasso,-744202,Ferrum Panthers,Ferrum Panthers,https://cdn5.wyscout.com/photos/team/public/g-19211_120x120.png,NCAA D2 Conference Carolinas,"RAMF, LAMF",RAMF,48,LAMF,43,0,0,0.0,,0,,10,362,0.0,0.0,0.0,0.0,United States,['United States'],unknown,182,72,False,0.0,0.0,0.0,0.0,8.0,17.82,9.88,0.0,0.0,0,0.0,0.0,0.0,94.0,0.905,1.165,23.370165745856355,9.447513812154696,10.193370165745856,3.977900552486188,0.4972375690607735,0.0,2.4861878453038675,2.2375690607734806,0.0,0.0,1.2430939226519337,0.0,0.0,0.0,0.0,1.988950276243094,0.0,0.994475138121547,0.24861878453038674,0.7458563535911602,0.0,1.4917127071823204,7.209944751381216,1.988950276243094,1.2430939226519337,0.0,13.67403314917127,1.2430939226519337,1.7403314917127073,21.629834254143645,4.972375690607735,3.977900552486188,18.39779005524862,2.2375690607734806,0.0,0.24861878453038674,0.0,0.0,0.24861878453038674,0.24861878453038674,2.7348066298342544,1.2430939226519337,0.7458563535911602,0.994475138121547,0.0,3.2320441988950277,5.966850828729282,0.0,0.0,0.0,0.0,0.0,0.0,3.977900552486188,0.0,0.0,0.0,11.43646408839779,6.464088397790055,0.4972375690607735,0.0,0.0,0.0,0.0,1.2430939226519337,3.729281767955801,15.911602209944752,2.2375690607734806,3.4806629834254146,0.994475138121547,14.917127071823204,0.0,0.0,0.4972375690607735,0.24861878453038674,1.4917127071823204,4.723756906077348,0.0,0.0,0.0,0.0,48.93617021276595,63.41463414634146,12.5,0.0,0.0,0.0,0.0,0.0,83.33333333333334,51.72413793103448,73.5632183908046,44.99999999999999,87.5,81.08108108108108,44.44444444444445,0.0,0.0,40.0,33.333333333333336,46.15384615384615,79.16666666666667,0.0,0.0,0.0
NCAA D2,C. Burgos Lara,Christopher Burgos Lara,-461647,Point Loma Sea Lions,Point Loma Sea Lions,https://cdn5.wyscout.com/photos/team/public/g-18457_120x120.png,NCAA D2 Pacific West Conference,"LAMF, LWF, LCMF3",LAMF,45,LWF,33,LCMF3,17,0.0,,0,,10,362,1.0,0.0,1.0,0.0,United States,['United States'],unknown,178,70,False,0.0,0.0,1.0,0.0,5.0,18.29,6.64,0.0,0.0,0,0.0,0.0,0.0,59.0,0.0,3.1100000000000003,14.668508287292818,5.469613259668509,4.475138121546961,0.24861878453038674,0.0,0.0,2.2375690607734806,1.2430939226519337,0.0,0.0,4.475138121546961,0.24861878453038674,0.24861878453038674,0.0,0.0,1.2430939226519337,0.24861878453038674,2.2375690607734806,2.2375690607734806,0.0,0.24861878453038674,3.729281767955801,8.950276243093922,2.983425414364641,4.226519337016574,0.4972375690607735,24.861878453038674,2.4861878453038675,0.4972375690607735,30.58011049723757,4.972375690607735,11.187845303867404,28.093922651933703,0.24861878453038674,0.0,0.4972375690607735,0.0,0.0,0.24861878453038674,0.24861878453038674,2.7348066298342544,1.7403314917127073,0.24861878453038674,0.24861878453038674,0.7458563535911602,3.4806629834254146,8.701657458563536,0.0,0.0,0.0,0.0,0.0,0.0,0.24861878453038674,0.0,0.0,0.0,6.464088397790055,3.2320441988950277,0.0,0.994475138121547,0.4972375690607735,0.4972375690607735,0.0,2.983425414364641,3.2320441988950277,24.861878453038674,2.983425414364641,10.939226519337018,0.0,24.364640883977902,0.0,0.0,0.994475138121547,0.0,2.4861878453038675,6.961325966850829,0.0,0.0,0.0,0.0,44.06779661016949,72.22222222222221,0.0,80.0,20.0,22.222222222222225,22.222222222222225,0.0,80.0,36.11111111111111,81.30081300813008,60.0,97.77777777777779,86.72566371681415,0.0,0.0,0.0,57.14285714285714,0.0,71.42857142857143,80.0,0.0,0.0,0.0
NCAA D2,L. Beja,Lucas  Beja,-613849,Southern Nazarene Crimson Storm,Southern Nazarene Crimson Storm,https://cdn5.wyscout.com/photos/team/public/g-18326_120x120.png,NCAA D2 Non-conference matches,"CF, RWF, LCMF3",CF,52,RWF,31,LCMF3,14,22.0,2003-06-13,0,,7,360,1.0,0.0,2.0,0.0,Brazil,['Brazil'],unknown,175,0,False,0.0,0.0,1.0,0.0,12.0,15.274999999999999,16.04,0.0,0.0,0,0.0,0.0,0.0,84.0,0.19,0.8300000000000001,21.0,3.0,4.25,3.0,0.25,0.25,0.75,1.25,0.0,0.0,3.75,0.25,0.25,0.0,0.0,3.0,0.5,1.75,0.0,1.75,0.0,3.0,10.75,3.0,1.5,0.0,15.5,1.0,0.75,19.75,2.75,3.25,16.5,1.5,0.0,1.25,0.0,0.0,0.0,0.5,2.5,2.25,0.0,0.75,1.25,1.75,7.5,0.0,0.0,0.0,0.0,0.25,0.0,3.0,1.75,0.5,0.25,5.75,2.0,0.25,1.0,1.25,0.0,1.25,1.5,3.25,14.0,1.5,2.0,1.0,11.75,0.0,0.0,1.25,0.0,1.75,6.0,0.0,0.0,0.0,0.0,27.380952380952383,47.05882352941176,8.333333333333332,33.33333333333333,8.333333333333332,71.42857142857143,0.0,71.42857142857143,50.0,30.23255813953488,70.88607594936708,54.54545454545454,61.53846153846154,71.21212121212122,66.66666666666666,0.0,0.0,55.55555555555556,0.0,100.0,80.0,0.0,0.0,0.0
NCAA D2,D. Andrew,Denard Andrew,-648777,Frostburg State Bobcats,Frostburg State Bobcats,https://cdn5.wyscout.com/photos/team/public/g-18374_120x120.png,NCAA D2 Mountain East Conference,RB,RB,100,0,0,0,0,0.0,,0,,4,357,0.0,0.0,0.0,0.0,United States,['United States'],unknown,177,0,False,1.0,0.0,0.0,0.0,1.0,21.67,38.67,0.0,0.0,0,0.0,0.0,0.0,67.0,0.0,3.05,16.89075630252101,10.84033613445378,11.596638655462185,1.0084033613445378,0.0,0.25210084033613445,3.0252100840336134,0.25210084033613445,0.25210084033613445,0.0,0.25210084033613445,0.0,0.0,0.0,0.0,0.25210084033613445,0.0,0.5042016806722689,0.0,0.5042016806722689,0.0,0.0,3.0252100840336134,0.7563025210084033,0.5042016806722689,0.0,12.857142857142856,1.7647058823529411,0.25210084033613445,20.672268907563023,10.588235294117647,2.5210084033613445,18.15126050420168,2.0168067226890756,0.0,0.25210084033613445,0.0,0.0,0.0,0.0,3.277310924369748,1.2605042016806722,0.0,0.7563025210084033,0.0,6.554621848739496,5.798319327731092,0.0,0.0,0.0,0.0,0.5042016806722689,0.0,1.0084033613445378,0.0,0.0,0.0,9.07563025210084,7.815126050420168,0.5042016806722689,0.25210084033613445,0.0,0.0,0.0,0.0,0.0,14.369747899159663,5.798319327731092,2.26890756302521,0.5042016806722689,13.865546218487394,0.0,0.0,0.5042016806722689,0.0,4.033613445378151,5.546218487394958,0.0,0.0,0.0,0.0,53.73134328358209,67.3913043478261,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51219512195122,54.761904761904766,90.0,76.38888888888889,25.0,0.0,0.0,40.0,0.0,61.53846153846154,95.65217391304348,0.0,0.0,0.0
NCAA D2,D. Johnson,Derek Johnson,445136,Northwest Nazarene Nighthawks,Northwest Nazarene Nighthawks,https://cdn5.wyscout.com/photos/team/public/g-13568_120x120.png,NCAA D2 Great Northwest Athletic Conference,"LWF, CF, LAMF",LWF,37,CF,28,LAMF,19,33.0,1992-07-20,0,,4,355,3.0,1.0,0.0,1.0,United States,['United States'],0,177,73,False,1.0,0.0,3.0,0.0,12.0,19.5,37.33,0.0,0.0,0,0.0,0.0,0.0,97.0,0.0,0.72,24.591549295774648,4.563380281690141,5.577464788732394,0.7605633802816901,0.0,0.0,0.5070422535211268,0.5070422535211268,0.2535211267605634,0.0,6.084507042253521,0.7605633802816901,0.7605633802816901,0.2535211267605634,0.0,3.0422535211267605,0.0,2.788732394366197,2.2816901408450705,0.5070422535211268,0.7605633802816901,7.859154929577464,15.971830985915492,4.309859154929577,5.577464788732394,0.2535211267605634,29.154929577464788,3.0422535211267605,1.7746478873239435,36.76056338028169,6.845070422535211,8.366197183098592,29.661971830985912,4.563380281690141,0.2535211267605634,1.2676056338028168,0.7605633802816901,0.2535211267605634,0.0,0.5070422535211268,4.563380281690141,3.295774647887324,1.0140845070422535,1.5211267605633803,1.0140845070422535,5.070422535211267,11.154929577464788,0.0,0.0,0.0,0.0,0.0,0.0,0.7605633802816901,2.028169014084507,0.2535211267605634,3.549295774647887,12.422535211267604,4.056338028169014,0.7605633802816901,1.2676056338028168,1.0140845070422535,0.5070422535211268,0.5070422535211268,3.8028169014084505,6.591549295774648,24.84507042253521,3.0422535211267605,7.352112676056338,2.2816901408450705,21.80281690140845,0.0,0.0,1.5211267605633803,0.5070422535211268,3.295774647887324,7.605633802816901,0.0,0.0,0.0,0.0,50.51546391752577,72.72727272727273,100.0,41.666666666666664,25.0,36.36363636363637,22.22222222222222,100.0,48.38709677419355,41.26984126984127,67.58620689655172,44.44444444444445,87.87878787878788,73.5042735042735,50.0,0.0,0.0,46.15384615384615,50.0,65.00000000000001,68.18181818181819,0.0,0.0,0.0
