Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D1,C. Reilly,Connor Reilly,-591738,Fairleigh Dickinson Knights,Fairleigh Dickinson Knights,https://cdn5.wyscout.com/photos/team/public/g-7512_120x120.png,NCAA D1 Northeast,"LCMF, RCMF",LCMF,42,RCMF,21,0,0,17.0,2008-09-16,0,,18,1516,3.0,2.0,0.0,0.0,Republic of Ireland,['Republic of Ireland'],unknown,0,0,False,3.0,0.0,3.0,2.0,13.0,18.450000000000003,31.220000000000002,0.0,0.0,0,0.0,0.0,0.0,280.0,0.33,5.195,16.622691292875988,8.845646437994723,6.767810026385224,3.0277044854881265,0.23746701846965698,0.17810026385224273,3.6807387862796834,1.0092348284960422,0.17810026385224273,0.0,1.0686015831134563,0.17810026385224273,0.17810026385224273,0.11873350923482849,0.11873350923482849,0.7717678100263852,0.0,0.8311345646437994,0.4155672823218997,0.35620052770448546,0.11873350923482849,0.5936675461741424,4.571240105540897,1.0092348284960422,0.5343007915567282,0.0,30.633245382585752,0.47493403693931396,1.4248021108179418,46.42480211081794,15.732189973614775,6.589709762532982,37.9353562005277,7.658311345646438,0.0,0.47493403693931396,0.0,0.059366754617414245,0.059366754617414245,0.11873350923482849,9.914248021108179,1.8997361477572559,0.5936675461741424,0.6530343007915567,0.35620052770448546,8.133245382585752,17.631926121372032,0.0,0.0,0.0,0.0,0.2968337730870712,0.0,3.0277044854881265,0.23746701846965698,0.0,0.0,9.498680738786279,4.927440633245382,1.8403693931398417,0.2968337730870712,0.35620052770448546,0.17810026385224273,0.11873350923482849,0.4155672823218997,1.9591029023746702,38.529023746701846,10.864116094986807,6.29287598944591,4.274406332453825,33.89841688654354,0.0,0.0,1.0092348284960422,0.17810026385224273,6.29287598944591,15.79155672823219,0.0,0.0,0.0,0.0,57.14285714285714,72.80701754385966,60.7843137254902,38.46153846153846,23.076923076923077,42.857142857142854,42.857142857142854,33.333333333333336,70.0,42.857142857142854,82.9923273657289,69.05660377358491,95.49549549549549,89.35837245696402,55.81395348837208,0.0,0.0,53.125,30.0,77.37226277372262,89.56228956228955,0.0,0.0,0.0
NCAA D1,W. Johnson,Wade Johnson,-625698,Holy Cross Crusaders,Holy Cross Crusaders,https://cdn5.wyscout.com/photos/team/public/g-2767_120x120.png,NCAA D1 Non-conference matches,"LB5, CF, LW",LB5,24,CF,18,LW,13,0.0,,0,,18,1516,0.0,2.0,0.0,1.0,United States,['United States'],0,175,72,False,1.0,0.0,0.0,0.0,22.0,20.175,31.08,0.0,0.0,0,0.0,0.0,0.0,365.0,0.3,2.9,21.6688654353562,6.9459102902374665,6.649076517150395,5.16490765171504,0.2968337730870712,0.059366754617414245,2.9089709762532983,1.0686015831134563,0.059366754617414245,0.0,1.6622691292875988,0.0,0.0,0.11873350923482849,0.0,1.3060686015831133,0.0,2.7902374670184695,1.7810026385224274,0.9498680738786279,0.23746701846965698,2.3153034300791555,7.777044854881266,2.0184696569920844,1.4841688654353562,0.4155672823218997,9.617414248021108,1.4248021108179418,0.8311345646437994,21.015831134564642,8.073878627968337,4.155672823218997,14.66358839050132,3.7994722955145117,0.059366754617414245,0.5343007915567282,0.0,0.059366754617414245,0.0,0.11873350923482849,3.4432717678100264,3.2651715039577835,0.35620052770448546,0.5936675461741424,0.4155672823218997,4.511873350923483,5.3430079155672825,0.0,0.0,0.0,0.0,0.17810026385224273,0.0,5.16490765171504,0.0,0.0,0.059366754617414245,8.133245382585752,3.7401055408970976,1.3060686015831133,0.2968337730870712,0.47493403693931396,0.35620052770448546,0.11873350923482849,0.8905013192612137,2.2559366754617414,12.348284960422163,3.5620052770448547,3.9775725593667546,1.3654353562005277,10.507915567282321,0.0,0.0,0.9498680738786279,0.17810026385224273,2.6121372031662267,2.6715039577836412,0.0,0.0,0.0,0.0,37.534246575342465,56.25,25.287356321839077,22.727272727272727,0.0,17.02127659574468,20.0,12.5,38.46153846153847,29.00763358778626,58.75706214689266,44.11764705882353,95.71428571428572,71.65991902834008,35.9375,0.0,0.0,29.09090909090909,50.0,57.89473684210525,50.0,0.0,0.0,0.0
NCAA D1,K. Bebej,Kyle Bebej,-169311,Marquette Golden Eagles,Marquette Golden Eagles,https://cdn5.wyscout.com/photos/team/public/g-2947_120x120.png,NCAA D1 Big East,"RB, LCB3",RB,86,LCB3,10,0,0,22.0,2003-02-01,0,,16,1515,0.0,0.0,1.0,1.0,United States,['United States'],0,177,0,False,2.0,0.0,0.0,0.0,5.0,19.985,38.71,0.0,0.0,0,0.0,0.0,0.0,242.0,0.18,8.48,14.376237623762377,9.742574257425744,6.178217821782178,1.425742574257426,0.11881188118811882,0.11881188118811882,5.524752475247525,0.8316831683168318,0.11881188118811882,0.0,0.712871287128713,0.0,0.0,0.0,0.0,0.29702970297029707,0.05940594059405941,1.1881188118811883,0.11881188118811882,1.0693069306930694,0.23762376237623764,0.8910891089108911,4.930693069306931,0.5346534653465347,0.8910891089108911,0.05940594059405941,32.73267326732673,1.722772277227723,1.5445544554455446,49.42574257425743,20.91089108910891,7.069306930693069,41.82178217821782,6.534653465346535,0.05940594059405941,0.712871287128713,0.0,0.0,0.0,0.23762376237623764,6.237623762376238,1.6633663366336635,0.23762376237623764,0.712871287128713,0.29702970297029707,9.861386138613861,14.851485148514852,0.0,0.0,0.0,0.0,1.603960396039604,0.0,1.425742574257426,0.0,0.0,0.0,8.138613861386139,4.099009900990099,0.712871287128713,0.05940594059405941,0.29702970297029707,0.05940594059405941,0.23762376237623764,0.3564356435643565,2.2574257425742577,40.93069306930693,15.445544554455447,6.7128712871287135,3.207920792079208,37.42574257425743,0.0,0.0,0.7722772277227723,0.11881188118811882,6.534653465346535,13.00990099009901,0.0,0.0,0.0,0.0,56.611570247933884,66.34615384615384,50.0,20.0,0.0,25.0,50.0,22.222222222222225,40.0,45.78313253012048,82.8125,73.86363636363636,94.95798319327731,89.48863636363636,49.09090909090909,0.0,0.0,46.42857142857142,50.0,66.26506024096386,87.6,0.0,0.0,0.0
NCAA D1,P. Osiecki,Patrick Osiecki,-352207,Monmouth Hawks,Monmouth Hawks,https://cdn5.wyscout.com/photos/team/public/g-2982_120x120.png,NCAA D1 Coastal Athletic Association,"LCMF, LDMF, LCMF3",LCMF,43,LDMF,23,LCMF3,11,0.0,,0,,16,1515,2.0,2.0,2.0,1.0,United States,['United States'],unknown,177,74,False,0.0,0.0,2.0,1.0,23.0,20.155,38.16,0.0,0.0,0,0.0,0.0,0.0,287.0,0.0,5.31,17.049504950495052,8.316831683168317,5.881188118811882,2.2574257425742577,0.0,0.4752475247524753,4.693069306930694,0.8316831683168318,0.0,0.0,1.7821782178217822,0.11881188118811882,0.11881188118811882,0.11881188118811882,0.05940594059405941,1.3663366336633664,0.11881188118811882,1.1881188118811883,0.4752475247524753,0.712871287128713,0.0,1.603960396039604,6.891089108910892,1.00990099009901,0.6534653465346535,0.11881188118811882,15.742574257425744,0.23762376237623764,0.8910891089108911,27.26732673267327,6.891089108910892,4.811881188118813,23.524752475247528,2.613861386138614,0.05940594059405941,0.4752475247524753,0.0,0.0,0.0,0.11881188118811882,3.207920792079208,1.1881188118811883,0.11881188118811882,0.29702970297029707,0.29702970297029707,4.099009900990099,11.405940594059407,0.0,0.0,0.0,0.0,0.17821782178217824,0.0,2.2574257425742577,0.23762376237623764,0.05940594059405941,0.17821782178217824,8.198019801980198,3.623762376237624,0.712871287128713,0.4752475247524753,0.23762376237623764,0.11881188118811882,0.11881188118811882,1.0693069306930694,3.089108910891089,21.02970297029703,4.03960396039604,4.396039603960396,1.1881188118811883,19.603960396039604,0.0,0.0,0.3564356435643565,0.05940594059405941,2.198019801980198,9.445544554455447,0.0,0.0,0.0,0.0,48.083623693379785,61.61616161616161,31.57894736842105,34.78260869565217,8.695652173913043,20.0,25.0,16.666666666666664,66.66666666666666,44.82758620689655,77.12418300653596,58.620689655172406,91.35802469135803,83.33333333333333,45.45454545454546,0.0,0.0,30.0,50.0,53.62318840579711,82.8125,0.0,0.0,0.0
NCAA D1,M. Lloyd,Marshall Lloyd,-739245,Howard Bison,Howard Bison,https://cdn5.wyscout.com/photos/team/public/g-2823_120x120.png,NCAA D1 Northeast,"LCB3, LB, LCB",LCB3,32,LB,28,LCB,21,0.0,,0,,16,1514,0.0,0.0,0.0,0.0,United States,['United States'],unknown,180,68,False,2.0,0.0,0.0,0.0,0.0,20.674999999999997,36.185,0.0,0.0,0,0.0,0.0,0.0,227.0,0.45,4.25,13.494055482166447,8.67899603698811,6.479524438573315,1.961690885072655,0.35667107001321,0.47556142668428003,3.5072655217965654,0.47556142668428003,0.11889035667107001,0.0,0.6538969616908851,0.0,0.0,0.0,0.0,0.0,0.0,0.11889035667107001,0.0,0.059445178335535004,0.0,0.8916776750330251,3.6261558784676353,0.059445178335535004,0.8916776750330251,0.0,28.949801849405546,0.35667107001321,0.47556142668428003,42.68163804491413,17.35799207397622,2.7344782034346102,37.92602377807133,4.63672391017173,0.0,0.11889035667107001,0.11889035667107001,0.0,0.0,0.11889035667107001,5.052840158520476,0.71334214002642,0.47556142668428003,0.29722589167767505,0.059445178335535004,7.371202113606341,18.66578599735799,0.0,0.0,0.0,0.0,1.129458388375165,0.0,1.961690885072655,0.0,0.0,0.0,7.906208718626155,4.815059445178336,0.71334214002642,0.0,0.059445178335535004,0.0,0.059445178335535004,0.5944517833553501,1.6644649933949802,35.4887714663144,11.829590488771466,2.4966974900924703,2.25891677675033,33.170409511228534,0.0,0.0,0.23778071334214002,0.178335535006605,3.8639365918097752,17.95244385733157,0.0,0.0,0.0,0.0,58.590308370044056,74.3119266055046,36.36363636363637,0.0,0.0,50.0,0.0,100.0,66.66666666666667,45.90163934426229,83.14763231197772,68.15068493150686,91.30434782608697,87.46081504702194,48.717948717948715,0.0,0.0,33.33333333333333,37.5,52.41935483870967,96.17834394904459,0.0,0.0,0.0
NCAA D1,D. Rived,Diego Rived,-360087,Boston Terriers,Boston Terriers,https://cdn5.wyscout.com/photos/team/public/g-2984_120x120.png,NCAA D1 Non-conference matches,"RDMF, LDMF, DMF",RDMF,33,LDMF,24,DMF,18,21.0,2004-01-04,0,,17,1514,0.0,1.0,0.0,1.0,United States,['United States'],unknown,155,74,False,2.0,0.0,0.0,0.0,19.0,18.785,38.695,0.0,0.0,0,0.0,0.0,0.0,327.0,1.5150000000000001,6.305,19.438573315719946,10.224570673712021,6.241743725231175,4.696169088507266,1.2483487450462352,0.11889035667107001,4.993394980184941,1.7239101717305152,0.11889035667107001,0.0,1.54557463672391,0.0,0.0,0.059445178335535004,0.0,1.129458388375165,0.0,0.5944517833553501,0.11889035667107001,0.41611624834874505,0.059445178335535004,1.2483487450462352,6.122853368560105,0.8916776750330251,1.010568031704095,0.059445178335535004,26.571994715984147,0.41611624834874505,1.7239101717305152,42.6221928665786,14.801849405548216,4.696169088507266,37.68824306472919,4.39894319682959,0.059445178335535004,0.35667107001321,0.059445178335535004,0.0,0.059445178335535004,0.23778071334214002,8.56010568031704,1.1889035667107002,0.35667107001321,0.23778071334214002,0.35667107001321,5.528401585204755,17.179656538969617,0.0,0.0,0.0,0.0,0.47556142668428003,0.0,4.696169088507266,0.178335535006605,0.059445178335535004,0.23778071334214002,11.17569352708058,3.982826948480845,2.793923381770145,0.29722589167767505,0.41611624834874505,0.11889035667107001,0.23778071334214002,0.8322324966974901,3.031704095112285,34.41875825627477,9.511228533685602,4.63672391017173,1.7833553500660502,32.278731836195504,0.0,0.0,0.41611624834874505,0.0,3.6856010568031703,15.396301188903566,0.0,0.0,0.0,0.0,57.49235474006116,63.80952380952382,59.49367088607595,26.315789473684216,0.0,70.0,100.0,57.14285714285714,66.66666666666666,49.51456310679612,80.75313807531381,64.2570281124498,98.73417721518986,85.64668769716087,40.54054054054054,0.0,0.0,35.0,0.0,66.66666666666666,89.61937716262976,0.0,0.0,0.0
NCAA D1,N. Robles,Noe Robles,-617797,UIW Cardinals,UIW Cardinals,https://cdn5.wyscout.com/photos/team/public/g-3003_120x120.png,NCAA D1 Ohio Valley,"DMF, LCMF, RCMF",DMF,29,LCMF,26,RCMF,10,0.0,,0,,18,1513,3.0,3.0,1.0,1.0,United States,['United States'],unknown,185,75,False,2.0,0.0,3.0,0.0,35.0,19.595,37.769999999999996,0.0,0.0,0,0.0,0.0,0.0,272.0,0.235,2.6,16.179775280898877,5.769993390614673,4.818241903502974,3.7475214805023134,0.23793787177792466,0.1784534038334435,2.6173165895571713,0.6543291473892928,0.11896893588896233,0.0,1.6060806345009915,0.1784534038334435,0.1784534038334435,0.1784534038334435,0.0,2.081956378056841,0.059484467944481166,0.7732980832782552,0.356906807666887,0.4163912756113682,0.11896893588896233,1.8440185062789163,5.948446794448117,1.6655651024454727,0.8327825512227364,0.11896893588896233,25.578321216126902,1.070720423000661,0.4163912756113682,36.04758757435559,11.777924653007272,7.13813615333774,30.337078651685395,5.056179775280899,0.059484467944481166,0.7732980832782552,0.0,0.0,0.29742233972240584,0.1784534038334435,6.067415730337079,1.1896893588896233,0.5948446794448117,0.713813615333774,0.059484467944481166,6.900198281559815,11.71844018506279,0.0,0.0,0.0,0.0,0.1784534038334435,0.0,3.7475214805023134,1.6655651024454727,0.5353602115003305,1.3086582947785856,6.305353602115003,2.914738929279577,1.1896893588896233,0.6543291473892928,0.11896893588896233,0.059484467944481166,0.059484467944481166,0.7732980832782552,1.784534038334435,27.660277594183743,7.078651685393259,6.662260409781891,2.3793787177792467,25.221414408460014,0.059484467944481166,1.130204890945142,0.4163912756113682,0.23793787177792466,4.461335095836088,9.755452742894912,0.0,0.11896893588896233,0.0,0.0,38.970588235294116,60.49382716049383,31.74603174603175,31.428571428571427,8.571428571428571,15.384615384615383,16.666666666666668,14.285714285714285,41.935483870967744,30.0,76.73267326732673,60.1010101010101,93.33333333333333,83.13725490196077,47.05882352941176,20.0,18.627450980392155,35.0,40.0,64.65517241379311,83.24873096446701,0.0,22.22222222222222,0.0
NCAA D1,K. McGowan,Kyle McGowan,-335233,Denver Pioneers,Denver Pioneers,https://cdn5.wyscout.com/photos/team/public/g-2959_120x120.png,NCAA D1 Summit League,"LW, LAMF, LCMF3",LW,44,LAMF,14,LCMF3,10,21.0,2004-01-17,0,,20,1513,9.0,5.0,1.0,1.0,United States,['United States'],0,190,75,False,2.0,0.0,7.0,0.0,33.0,18.875,35.975,0.0,0.0,0,0.0,0.0,3.0,358.0,0.13,3.31,21.29543952412426,7.197620621282221,7.376074025115665,1.368142762723067,0.11896893588896233,0.11896893588896233,3.1526768010575017,1.5465961665565104,0.11896893588896233,0.0,3.271645736946464,0.5353602115003305,0.4163912756113682,0.29742233972240584,0.0,1.9629874421678786,0.059484467944481166,1.6060806345009915,1.368142762723067,0.23793787177792466,0.23793787177792466,2.855254461335096,10.528750826173166,1.5465961665565104,1.427627230667548,0.11896893588896233,21.41440846001322,1.130204890945142,1.368142762723067,31.943159286186386,9.517514871116987,8.089887640449438,26.292134831460675,4.163912756113682,0.059484467944481166,0.8922670191672175,0.0,0.0,0.356906807666887,0.5353602115003305,5.056179775280899,2.9742233972240584,0.6543291473892928,0.8327825512227364,0.7732980832782552,6.305353602115003,9.695968274950431,0.0,0.0,0.0,0.0,0.0,0.0,1.368142762723067,0.356906807666887,0.11896893588896233,0.5353602115003305,9.398545935228025,3.925974884335757,0.47587574355584933,0.8327825512227364,0.7732980832782552,0.713813615333774,0.059484467944481166,1.5465961665565104,4.342366159947125,24.091209517514873,5.769993390614673,7.316589557171183,1.7250495703899538,21.652346331791144,0.11896893588896233,1.4871116986120292,1.368142762723067,0.23793787177792466,4.2233972240581625,7.316589557171183,0.0,0.059484467944481166,0.11896893588896233,0.1784534038334435,44.134078212290504,53.2258064516129,34.78260869565217,42.42424242424242,21.21212121212121,48.14814814814815,52.17391304347826,25.0,54.16666666666667,41.24293785310735,75.41899441340783,60.62500000000001,90.44117647058823,82.35294117647058,41.42857142857142,33.333333333333336,29.411764705882355,46.0,36.36363636363637,66.98113207547169,75.4601226993865,0.0,50.0,0.6666666666666667
NCAA D1,E. Padilla,Ezekiel Padilla,-605933,Pacific Tigers,Pacific Tigers,https://cdn5.wyscout.com/photos/team/public/g-2902_120x120.png,NCAA D1 Non-conference matches,"RW, LWB, LW",RW,32,LWB,21,LW,20,0.0,,0,,18,1512,2.0,2.0,0.0,1.0,United States,['United States'],unknown,173,0,False,4.0,0.0,2.0,0.0,29.0,18.655,29.685,0.0,0.0,0,0.0,0.0,0.0,340.0,0.395,2.345,20.238095238095237,6.1309523809523805,7.083333333333333,2.083333333333333,0.2976190476190476,0.05952380952380952,1.7857142857142856,2.083333333333333,0.23809523809523808,0.0,3.869047619047619,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.0,1.726190476190476,0.0,3.1547619047619047,1.7857142857142856,1.369047619047619,0.7142857142857143,4.166666666666666,9.583333333333332,1.8452380952380951,3.8095238095238093,0.11904761904761904,22.142857142857142,2.142857142857143,1.1904761904761905,28.51190476190476,4.7023809523809526,10.0,23.452380952380953,1.9642857142857142,0.05952380952380952,0.8333333333333333,0.0,0.0,0.0,0.11904761904761904,1.9642857142857142,2.738095238095238,0.0,0.35714285714285715,1.1904761904761905,4.166666666666666,8.809523809523808,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,2.083333333333333,0.8928571428571428,0.2976190476190476,1.4880952380952381,8.869047619047619,4.0476190476190474,0.5357142857142857,0.7738095238095237,0.7738095238095237,0.47619047619047616,0.2976190476190476,2.321428571428571,3.6904761904761902,22.26190476190476,3.095238095238095,9.583333333333332,1.0714285714285714,20.416666666666664,0.0,0.0,1.130952380952381,0.0,2.5595238095238093,5.9523809523809526,0.0,0.11904761904761904,0.0,0.0,43.8235294117647,57.14285714285714,25.71428571428572,44.827586206896555,6.896551724137931,24.528301886792452,26.666666666666668,21.73913043478261,55.714285714285715,38.50931677018634,78.07933194154488,65.82278481012658,95.83333333333333,87.05583756345176,54.54545454545454,0.0,0.0,41.30434782608695,0.0,61.42857142857143,67.56756756756758,0.0,40.0,0.0
NCAA D1,J.  Eliuda,James  Eliuda,-463858,George Mason Patriots,George Mason Patriots,https://cdn5.wyscout.com/photos/team/public/g27557_120x120.png,NCAA D1 Atlantic 10,"RCMF, RDMF, AMF",RCMF,45,RDMF,31,AMF,16,0.0,,0,,14,1512,3.0,3.0,1.0,1.0,United States,['United States'],unknown,0,0,False,5.0,0.0,3.0,0.0,25.0,17.64,38.415,0.0,0.0,0,0.0,0.0,0.0,282.0,0.095,7.6,16.785714285714285,8.452380952380953,4.8809523809523805,2.202380952380952,0.05952380952380952,0.5357142857142857,5.059523809523809,0.9523809523809523,0.2976190476190476,0.0,1.7857142857142856,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.0,1.4880952380952381,0.05952380952380952,0.7142857142857143,0.0,0.7142857142857143,0.11904761904761904,1.7857142857142856,7.261904761904762,2.142857142857143,0.9523809523809523,0.11904761904761904,25.119047619047617,0.5952380952380952,1.369047619047619,35.11904761904762,9.761904761904761,7.083333333333333,31.01190476190476,3.392857142857143,0.05952380952380952,0.7738095238095237,0.0,0.05952380952380952,0.17857142857142858,0.35714285714285715,6.071428571428571,1.3095238095238095,0.35714285714285715,0.7142857142857143,0.17857142857142858,5.178571428571428,10.892857142857142,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,2.202380952380952,0.05952380952380952,0.05952380952380952,0.05952380952380952,7.738095238095238,3.333333333333333,0.7142857142857143,0.41666666666666663,0.11904761904761904,0.0,0.11904761904761904,1.130952380952381,3.0357142857142856,27.976190476190474,6.309523809523809,6.428571428571428,1.9047619047619047,25.952380952380953,0.11904761904761904,4.761904761904762,0.5952380952380952,0.11904761904761904,3.2738095238095237,9.345238095238095,0.0,0.0,0.0,0.0,46.09929078014185,68.29268292682927,32.43243243243244,27.999999999999996,12.0,16.666666666666664,0.0,16.666666666666664,63.33333333333334,41.803278688524586,79.66101694915253,64.63414634146342,90.75630252100841,83.6852207293666,56.14035087719298,66.66666666666666,78.43137254901961,45.45454545454545,33.33333333333333,63.21839080459771,85.79234972677597,0.0,0.0,0.0
NCAA D1,S. Charalampous,Stavros Charalampous,-301444,California Baptist Lancers,California Baptist Lancers,https://cdn5.wyscout.com/photos/team/public/g-12197_120x120.png,NCAA D1 Western Athletic,"RDMF, RCMF, LDMF",RDMF,62,RCMF,14,LDMF,10,20.0,2005-02-23,0,,15,1512,4.0,1.0,1.0,1.0,Cyprus,"['Cyprus', 'Philippines']",right,178,67,False,5.0,0.0,4.0,0.0,21.0,19.705,39.67,0.0,0.0,0,0.0,0.0,0.0,295.0,0.31,7.75,17.55952380952381,11.428571428571429,8.095238095238095,4.0476190476190474,0.23809523809523808,0.41666666666666663,5.833333333333333,1.25,0.2976190476190476,0.0,1.130952380952381,0.23809523809523808,0.23809523809523808,0.05952380952380952,0.0,1.25,0.05952380952380952,0.05952380952380952,0.0,0.05952380952380952,0.0,0.9523809523809523,3.1547619047619047,1.0119047619047619,0.8928571428571428,0.17857142857142858,24.166666666666664,0.23809523809523808,0.7738095238095237,37.976190476190474,11.309523809523808,5.476190476190476,34.285714285714285,3.630952380952381,0.05952380952380952,0.5357142857142857,0.0,0.05952380952380952,0.0,0.23809523809523808,6.607142857142857,1.1904761904761905,0.2976190476190476,0.7142857142857143,0.05952380952380952,5.476190476190476,16.726190476190474,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,4.0476190476190474,0.05952380952380952,0.05952380952380952,0.0,9.94047619047619,5.357142857142857,2.083333333333333,0.41666666666666663,0.05952380952380952,0.0,0.05952380952380952,0.6547619047619048,1.607142857142857,32.61904761904762,7.7976190476190474,5.178571428571428,1.4880952380952381,31.07142857142857,0.0,0.0,0.5952380952380952,0.05952380952380952,3.75,15.595238095238095,0.0,0.0,0.0,0.0,56.61016949152542,66.17647058823529,51.470588235294116,33.33333333333333,19.047619047619047,100.0,0.0,100.0,68.75,50.943396226415096,85.8934169278997,68.94736842105263,94.56521739130433,90.625,40.98360655737705,0.0,0.0,50.0,20.0,68.47826086956522,93.23843416370107,0.0,0.0,0.0
NCAA D1,M. Zachemski,Matthew  Zachemski,-604597,Wisconsin Badgers,Wisconsin Badgers,https://cdn5.wyscout.com/photos/team/public/g-2408_120x120.png,NCAA D1 Big Ten,"LCMF, CF, LDMF",LCMF,49,CF,22,LDMF,11,0.0,,0,,16,1512,5.0,2.0,2.0,2.0,United States,['United States'],unknown,0,0,False,2.0,0.0,3.0,0.0,13.0,17.145,31.085,0.0,0.0,0,0.0,0.0,2.0,185.0,0.0,3.38,11.011904761904761,4.761904761904762,3.333333333333333,1.8452380952380951,0.0,0.05952380952380952,2.5,0.5357142857142857,0.11904761904761904,0.0,1.4880952380952381,0.2976190476190476,0.17857142857142858,0.11904761904761904,0.0,0.7738095238095237,0.11904761904761904,0.8928571428571428,0.7142857142857143,0.17857142857142858,0.17857142857142858,0.9523809523809523,4.166666666666666,1.130952380952381,0.6547619047619048,0.0,23.035714285714285,0.7142857142857143,0.47619047619047616,33.39285714285714,11.845238095238095,4.821428571428571,28.452380952380953,4.107142857142857,0.11904761904761904,0.8333333333333333,0.05952380952380952,0.0,0.17857142857142858,0.11904761904761904,6.19047619047619,1.9642857142857142,0.23809523809523808,0.6547619047619048,0.7142857142857143,5.654761904761904,11.071428571428571,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,1.8452380952380951,1.1904761904761905,0.05952380952380952,1.3095238095238095,5.238095238095238,2.261904761904762,0.6547619047619048,0.41666666666666663,0.5357142857142857,0.35714285714285715,0.17857142857142858,0.47619047619047616,1.5476190476190474,26.547619047619047,8.392857142857142,4.523809523809524,1.7857142857142856,24.226190476190474,0.05952380952380952,1.9642857142857142,0.8928571428571428,0.05952380952380952,4.0476190476190474,8.75,0.0,0.0,0.11904761904761904,0.11904761904761904,47.56756756756757,67.85714285714286,35.483870967741936,53.84615384615385,23.07692307692308,60.0,50.0,100.0,50.0,37.142857142857146,79.50089126559716,70.85427135678391,93.82716049382717,85.14644351464435,43.47826086956522,33.33333333333333,31.730769230769234,45.45454545454545,25.0,71.57894736842105,79.03225806451613,0.0,0.0,1.0
