Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D1,A. Gordon,Alexis Gordon,-598871,Albany Great Danes,Albany Great Danes,https://cdn5.wyscout.com/photos/team/public/g-7658_120x120.png,NCAA D1 America East (W),"LCB, LB",LCB,64,LB,30,0,0,0.0,,0,,16,1410,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,0.0,0.0,0.0,17.465,24.259999999999998,0.0,0.0,0,0.0,0.0,0.0,244.0,0.325,6.154999999999999,15.574468085106384,11.361702127659575,8.680851063829788,0.574468085106383,0.3191489361702128,0.7659574468085106,5.808510638297872,0.19148936170212766,0.0,0.0,0.25531914893617025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021276595744681,4.9787234042553195,0.0,0.3191489361702128,0.0,11.808510638297873,0.12765957446808512,1.2127659574468086,24.893617021276597,14.297872340425533,2.5531914893617023,21.0,3.893617021276596,0.0,0.0,0.0,0.0,0.0,0.0,1.4680851063829787,0.19148936170212766,0.06382978723404256,0.0,0.0,7.787234042553192,5.425531914893617,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.574468085106383,0.0,0.0,0.0,7.851063829787234,5.23404255319149,0.12765957446808512,0.0,0.0,0.0,0.0,0.25531914893617025,1.8510638297872342,16.085106382978726,7.9787234042553195,2.1063829787234045,1.021276595744681,15.063829787234043,0.0,0.0,0.0,0.0,1.9787234042553192,4.212765957446809,0.0,0.0,0.0,0.0,50.409836065573764,60.29411764705882,22.222222222222225,0.0,0.0,0.0,0.0,0.0,25.0,37.17948717948718,64.61538461538461,55.80357142857143,82.5,71.73252279635258,26.229508196721312,0.0,0.0,0.0,0.0,25.40983606557377,77.64705882352942,0.0,0.0,0.0
NCAA D1,M. Karipidis,Maria Karipidis,-475096,Mercer Bears,Mercer Bears,https://cdn5.wyscout.com/photos/team/public/g-7917_120x120.png,NCAA D1 Southern (W),"LCMF, DMF, RCMF3",LCMF,35,DMF,19,RCMF3,11,19.0,2005-09-04,0,,16,1409,3.0,2.0,0.0,0.0,United States,['United States'],unknown,178,0,False,1.0,0.0,3.0,2.0,14.0,19.65,27.905,0.0,0.0,0,0.0,0.0,0.0,298.0,0.48,6.24,19.034776437189496,10.156139105748759,6.834634492547907,4.535131298793471,0.38325053229240597,0.5748757984386089,5.046132008516679,0.5748757984386089,0.063875088715401,0.0,1.3413768630234209,0.19162526614620298,0.19162526614620298,0.127750177430802,0.127750177430802,0.8942512420156139,0.0,0.5748757984386089,0.127750177430802,0.38325053229240597,0.063875088715401,1.5330021291696239,5.621007806955288,0.8942512420156139,0.7665010645848119,0.063875088715401,13.47764371894961,0.44712562100780695,0.7665010645848119,32.0652945351313,12.264017033356991,3.0660042583392477,28.168914123491838,3.321504613200852,0.0,0.063875088715401,0.063875088715401,0.0,0.0,0.063875088715401,5.429382540809085,1.213626685592619,0.127750177430802,0.19162526614620298,0.127750177430802,5.876508161816892,13.158268275372604,0.0,0.0,0.0,0.0,0.830376153300213,0.0,4.535131298793471,0.063875088715401,0.0,0.0,9.772888573456353,4.726756564939674,2.2995031937544357,0.511000709723208,0.127750177430802,0.063875088715401,0.063875088715401,0.702625975869411,2.044002838892832,22.995031937544358,7.02625975869411,3.0660042583392477,1.3413768630234209,21.525904897090136,0.0,0.0,0.319375443577005,0.0,3.1937544357700496,10.667139815471966,0.0,0.0,0.0,0.0,51.34228187919463,69.1588785046729,50.70422535211267,57.14285714285715,21.42857142857143,22.222222222222225,50.0,16.666666666666668,45.833333333333336,36.36363636363637,71.71314741035856,57.29166666666667,100.0,76.41723356009071,40.38461538461538,0.0,0.0,26.31578947368421,0.0,54.347826086956516,81.06796116504856,0.0,0.0,0.0
NCAA D1,E. Kirkpatrick,Emma Kirkpatrick,-272899,Towson Tigers,Rhode Island Rhody,https://cdn5.wyscout.com/photos/team/public/g-7785_120x120.png,NCAA D1 Coastal Athletic Association (W),"RB, LB",RB,67,LB,28,0,0,23.0,2002-11-21,0,,18,1409,0.0,0.0,1.0,1.0,United States,['United States'],unknown,165,0,False,3.0,0.0,0.0,0.0,11.0,23.25,33.3,0.0,0.0,0,0.0,0.0,0.0,349.0,0.0,5.265,22.292405961674948,12.966643009226402,11.497515968772179,2.810503903477644,0.0,0.0,5.17388218594748,1.27750177430802,0.19162526614620298,0.0,1.7246273953158269,0.0,0.0,0.0,0.0,0.702625975869411,0.063875088715401,2.171753016323634,0.511000709723208,1.5968772178850248,0.63875088715401,1.213626685592619,4.662881476224273,0.19162526614620298,1.3413768630234209,0.063875088715401,16.415897799858055,1.022001419446416,1.1497515968772178,32.1930447125621,19.3541518807665,1.5968772178850248,21.653655074520938,8.36763662171753,0.063875088715401,0.511000709723208,0.063875088715401,0.0,0.19162526614620298,0.127750177430802,8.43151171043293,3.896380411639461,0.63875088715401,0.44712562100780695,0.830376153300213,11.497515968772179,7.4733853797019165,0.0,0.0,0.0,0.0,0.38325053229240597,0.0,2.810503903477644,0.830376153300213,0.0,0.063875088715401,12.13626685592619,7.792760823278922,1.1497515968772178,0.255500354861604,0.7665010645848119,0.255500354861604,0.511000709723208,0.5748757984386089,1.9801277501774308,17.437899219304473,9.517388218594748,1.213626685592619,2.427253371185238,14.244144783534422,0.127750177430802,6.195883605393897,0.9581263307310149,0.127750177430802,7.601135557132719,4.279630943931867,0.0,0.0,0.0,0.0,54.44126074498568,67.77777777777779,40.90909090909091,36.36363636363637,0.0,35.294117647058826,50.0,32.00000000000001,47.36842105263157,42.465753424657535,54.16666666666667,49.17491749174918,76.00000000000001,65.78171091445427,29.007633587786263,66.66666666666667,73.4848484848485,24.59016393442623,20.0,66.11111111111111,57.264957264957275,0.0,0.0,0.0
NCAA D1,K. Roesch,Kennedy  Roesch,-602127,Northwestern Wildcats,Northwestern Wildcats,https://cdn5.wyscout.com/photos/team/public/g-7759_120x120.png,NCAA D1 Big Ten (W),CF,CF,94,0,0,0,0,0.0,,0,,19,1409,6.0,4.0,2.0,2.0,United States,['United States'],unknown,170,0,False,0.0,0.0,6.0,0.0,41.0,15.135000000000002,14.01,0.0,0.0,0,0.0,0.0,0.0,355.0,0.0,1.08,22.675656493967352,2.938254080908446,3.9602555003548616,2.044002838892832,0.0,0.0,0.8942512420156139,0.255500354861604,0.0,0.0,3.8325053229240598,0.38325053229240597,0.38325053229240597,0.255500354861604,0.0,2.618878637331441,0.127750177430802,1.405251951738822,1.022001419446416,0.319375443577005,0.063875088715401,4.151880766501065,13.733144073811214,3.704755145493258,0.63875088715401,0.063875088715401,18.843151171043292,3.002129169623847,1.022001419446416,31.490418736692693,4.407381121362668,10.411639460610361,29.638041163946063,0.511000709723208,0.127750177430802,1.27750177430802,0.0,0.0,0.255500354861604,0.44712562100780695,2.171753016323634,1.9162526614620299,0.319375443577005,0.63875088715401,0.63875088715401,3.002129169623847,9.964513839602555,0.0,0.0,0.0,0.0,0.0,0.0,2.044002838892832,0.0,0.0,0.0,8.30376153300213,2.044002838892832,0.8942512420156139,1.022001419446416,0.63875088715401,0.44712562100780695,0.19162526614620298,2.044002838892832,4.47125621007807,24.591909155429384,2.363378282469837,9.00638750887154,0.19162526614620298,23.76153300212917,0.127750177430802,0.44712562100780695,0.9581263307310149,0.063875088715401,1.7885024840312278,7.6650106458481195,0.0,0.0,0.0,0.0,36.61971830985916,51.61290322580645,43.74999999999999,39.02439024390244,14.634146341463413,45.45454545454545,43.74999999999999,60.0,49.23076923076923,32.55813953488372,78.09330628803245,53.62318840579711,86.5030674846626,80.17241379310344,37.5,50.0,20.588235294117645,50.0,20.0,59.57446808510638,76.92307692307693,0.0,0.0,0.0
NCAA D1,K. Redlinger,Katelyn  Redlinger,-474932,VMI Keydets,VMI Keydets,https://cdn5.wyscout.com/photos/team/public/g-7675_120x120.png,NCAA D1 Southern (W),"LCB, LB, LCB3",LCB,27,LB,24,LCB3,20,0.0,,0,,17,1408,0.0,0.0,0.0,0.0,United States,['United States'],unknown,165,0,False,2.0,0.0,0.0,0.0,2.0,20.505000000000003,27.32,0.0,0.0,0,0.0,0.0,0.0,336.0,0.22,6.48,21.477272727272727,14.89346590909091,12.65625,1.8536931818181819,0.19176136363636365,0.5113636363636364,5.880681818181818,0.8948863636363636,0.1278409090909091,0.0,0.4474431818181818,0.0,0.0,0.0,0.0,0.1278409090909091,0.0,0.3835227272727273,0.06392045454545454,0.31960227272727276,0.0,0.703125,4.730113636363637,0.0,0.6392045454545455,0.1278409090909091,7.670454545454546,0.19176136363636365,0.9588068181818182,21.541193181818183,12.975852272727273,1.7258522727272727,17.066761363636363,4.090909090909091,0.0,0.06392045454545454,0.0,0.0,0.0,0.0,3.4517045454545454,0.5113636363636364,0.1278409090909091,0.06392045454545454,0.1278409090909091,6.519886363636364,5.177556818181818,0.0,0.0,0.0,0.0,0.6392045454545455,0.0,1.8536931818181819,0.0,0.0,0.0,12.720170454545455,8.821022727272728,0.8309659090909092,0.0,0.06392045454545454,0.0,0.06392045454545454,0.3835227272727273,1.6619318181818183,13.039772727272728,7.159090909090909,1.4701704545454546,1.3423295454545454,11.633522727272728,0.0,0.0,0.1278409090909091,0.06392045454545454,2.8125,3.259943181818182,0.0,0.0,0.0,0.0,59.226190476190474,69.6969696969697,44.827586206896555,0.0,0.0,16.666666666666664,0.0,20.0,54.545454545454554,35.13513513513514,60.534124629080125,55.172413793103445,85.18518518518519,68.16479400749064,32.8125,0.0,0.0,25.0,50.0,43.13725490196078,62.96296296296296,0.0,0.0,0.0
NCAA D1,H. Gschrey,Haley Gschrey,-280350,0,La Salle Explorers,0,0,"AMF, CF, RCMF",AMF,63,CF,14,RCMF,10,0.0,,0,,16,1408,8.0,5.0,2.0,1.0,United States,['United States'],unknown,163,0,False,3.0,0.0,8.0,0.0,53.0,19.46,31.660000000000004,0.0,0.0,0,0.0,0.0,0.0,426.0,0.225,3.52,27.230113636363637,7.798295454545455,6.903409090909091,6.072443181818182,0.19176136363636365,0.06392045454545454,3.132102272727273,1.2144886363636365,0.19176136363636365,0.0,3.8991477272727275,0.5113636363636364,0.5113636363636364,0.31960227272727276,0.0,3.387784090909091,0.1278409090909091,0.6392045454545455,0.06392045454545454,0.5752840909090909,0.1278409090909091,4.730113636363637,11.122159090909092,2.6207386363636362,1.3423295454545454,0.06392045454545454,12.017045454545455,1.7897727272727273,1.5340909090909092,23.203125,8.117897727272728,3.259943181818182,19.11221590909091,3.515625,0.06392045454545454,0.8309659090909092,0.0,0.0,0.1278409090909091,0.31960227272727276,5.816761363636364,1.0866477272727273,0.31960227272727276,0.2556818181818182,0.3835227272727273,3.8991477272727275,9.140625,0.0,0.0,0.0,0.0,0.0,0.0,6.072443181818182,0.19176136363636365,0.1278409090909091,0.0,12.78409090909091,4.474431818181818,3.259943181818182,1.3423295454545454,0.31960227272727276,0.06392045454545454,0.2556818181818182,2.237215909090909,3.963068181818182,14.765625,3.963068181818182,2.8764204545454546,1.278409090909091,13.167613636363637,0.0,0.0,0.5113636363636364,0.06392045454545454,2.6207386363636362,6.200284090909091,0.0,0.1278409090909091,0.0,0.0,46.948356807511736,64.81481481481481,53.6842105263158,39.62264150943396,15.09433962264151,50.0,100.0,44.44444444444444,47.2972972972973,35.63218390804598,63.63636363636363,48.818897637795274,88.23529411764706,68.89632107023411,36.36363636363637,0.0,0.0,47.05882352941176,20.0,67.21311475409836,67.83216783216784,0.0,100.0,0.0
NCAA D1,Abi Brighton,Abigail Brighton,-202906,Juventus,Vanderbilt Commodores,https://cdn5.wyscout.com/photos/team/public/g40020_120x120.png,Serie A Women,"DMF, RCMF, LCMF",DMF,29,RCMF,24,LCMF,19,23.0,2002-03-29,0,,16,1408,1.0,0.0,2.0,3.0,United States,['United States'],unknown,0,0,False,3.0,0.0,1.0,0.0,20.0,20.265,33.05,0.0,0.0,0,0.0,0.0,0.0,423.0,2.39,9.370000000000001,27.038352272727273,12.528409090909092,7.223011363636364,9.204545454545455,1.5340909090909092,0.19176136363636365,6.072443181818182,1.5340909090909092,0.19176136363636365,0.0,1.4701704545454546,0.06392045454545454,0.06392045454545454,0.0,0.0,1.278409090909091,0.1278409090909091,0.8948863636363636,0.5113636363636364,0.3835227272727273,0.1278409090909091,1.5340909090909092,7.095170454545455,0.5113636363636364,0.5752840909090909,0.06392045454545454,28.061079545454547,0.2556818181818182,1.0227272727272727,47.42897727272727,19.303977272727273,5.433238636363637,39.56676136363637,7.03125,0.19176136363636365,1.40625,0.0,0.0,0.06392045454545454,0.2556818181818182,9.779829545454545,1.7897727272727273,0.703125,0.6392045454545455,0.3835227272727273,9.204545454545455,17.514204545454547,0.0,0.0,0.0,0.0,0.1278409090909091,0.0,9.204545454545455,0.9588068181818182,0.06392045454545454,3.3238636363636367,14.701704545454547,4.921875,6.136363636363637,0.3835227272727273,0.3835227272727273,0.2556818181818182,0.1278409090909091,0.6392045454545455,2.109375,36.94602272727273,12.144886363636363,5.3053977272727275,2.7485795454545454,33.81392045454545,0.06392045454545454,4.090909090909091,0.8309659090909092,0.2556818181818182,6.200284090909091,15.46875,0.0,0.06392045454545454,0.0,0.0,54.37352245862884,68.14159292035397,66.66666666666666,30.0,5.0,42.85714285714286,50.0,33.33333333333333,41.66666666666667,29.729729729729726,77.89757412398922,62.913907284768214,97.6470588235294,85.46042003231017,39.09090909090909,100.0,41.830065359477125,46.42857142857143,36.36363636363637,67.3611111111111,88.32116788321167,0.0,100.0,0.0
NCAA D1,S. Barbosa,Stephanie Barbosa,-273434,0,Appalachian State Mountaineers,0,0,"RW, RAMF",RW,45,RAMF,39,0,0,23.0,2002-12-23,0,,18,1408,1.0,1.0,2.0,5.0,United States,['United States'],unknown,165,0,False,0.0,0.0,1.0,0.0,14.0,19.225,27.475,0.0,0.0,0,0.0,0.0,0.0,365.0,0.645,3.6550000000000002,23.33096590909091,7.926136363636364,5.369318181818182,3.5795454545454546,0.6392045454545455,0.0,3.8991477272727275,0.3835227272727273,0.0,0.0,5.433238636363637,0.06392045454545454,0.06392045454545454,0.06392045454545454,0.0,0.8948863636363636,0.1278409090909091,4.666193181818182,0.2556818181818182,4.410511363636364,0.703125,6.839488636363637,11.441761363636363,1.8536931818181819,3.3238636363636367,0.2556818181818182,16.491477272727273,3.7073863636363638,0.6392045454545455,30.426136363636363,14.126420454545455,3.0681818181818183,22.5,3.5795454545454546,0.31960227272727276,1.4701704545454546,0.06392045454545454,0.06392045454545454,0.1278409090909091,0.5752840909090909,5.049715909090909,4.410511363636364,0.31960227272727276,1.0227272727272727,1.1505681818181819,8.693181818181818,7.286931818181818,0.0,0.0,0.0,0.0,0.0,0.0,3.5795454545454546,0.06392045454545454,0.0,0.9588068181818182,10.035511363636363,3.387784090909091,1.5980113636363638,0.31960227272727276,1.278409090909091,0.0,1.278409090909091,3.7713068181818183,4.346590909090909,17.45028409090909,8.181818181818182,2.3011363636363638,1.7258522727272727,14.573863636363637,0.06392045454545454,1.2144886363636365,1.981534090909091,0.1278409090909091,5.816761363636364,3.8991477272727275,0.0,0.0,0.0,0.0,43.01369863013698,63.095238095238095,44.642857142857146,35.714285714285715,7.142857142857142,27.397260273972606,0.0,28.985507246376812,55.140186915887845,37.98882681564246,57.35294117647059,57.91855203619909,75.0,64.77272727272727,48.214285714285715,50.0,24.050632911392405,44.927536231884055,40.0,66.91176470588236,53.50877192982456,0.0,0.0,0.0
NCAA D1,C. Muessig,Claudia  Muessig,-467593,0,Central Michigan Chippewas,0,0,"LDMF, RDMF, LCMF",LDMF,27,RDMF,24,LCMF,20,0.0,,0,,17,1408,5.0,2.0,1.0,2.0,United States,['United States'],unknown,163,0,False,0.0,0.0,5.0,0.0,27.0,21.415,33.965,0.0,0.0,0,0.0,0.0,0.0,289.0,0.07,2.425,18.473011363636363,6.647727272727273,5.625,2.4928977272727275,0.06392045454545454,0.0,2.4928977272727275,0.5752840909090909,0.0,0.0,2.428977272727273,0.31960227272727276,0.31960227272727276,0.1278409090909091,0.0,1.7258522727272727,0.06392045454545454,1.7897727272727273,1.0866477272727273,0.703125,0.3835227272727273,1.7258522727272727,6.903409090909091,0.8948863636363636,0.6392045454545455,0.06392045454545454,10.419034090909092,1.3423295454545454,0.19176136363636365,24.16193181818182,8.245738636363637,4.410511363636364,18.28125,4.282670454545455,0.1278409090909091,0.7670454545454546,0.0,0.0,0.1278409090909091,0.06392045454545454,5.049715909090909,2.6207386363636362,0.31960227272727276,0.5752840909090909,0.6392045454545455,5.433238636363637,7.350852272727273,0.0,0.0,0.0,0.0,0.1278409090909091,0.0,2.4928977272727275,2.556818181818182,0.703125,3.0042613636363638,7.862215909090909,4.090909090909091,0.3835227272727273,1.0866477272727273,0.5113636363636364,0.2556818181818182,0.2556818181818182,0.703125,2.109375,14.765625,4.026988636363637,3.7713068181818183,1.6619318181818183,12.592329545454547,0.1278409090909091,5.049715909090909,0.8309659090909092,0.19176136363636365,3.132102272727273,4.154829545454546,0.0,0.3835227272727273,0.0,0.0,42.56055363321799,72.72727272727273,15.384615384615383,62.96296296296296,18.51851851851852,28.57142857142857,23.52941176470588,36.36363636363637,40.74074074074074,30.555555555555557,61.11111111111111,48.83720930232558,85.50724637681158,68.88111888111888,38.80597014925373,100.0,100.0,31.70731707317074,60.0,57.647058823529406,56.52173913043478,0.0,54.545454545454554,0.0
NCAA D1,N. Fraser,Nicki Fraser,-602335,UCLA Bruins,UCLA Bruins,https://cdn5.wyscout.com/photos/team/public/g-7879_120x120.png,NCAA D1 Big Ten (W),LB,LB,78,0,0,0,0,0.0,,0,,18,1408,1.0,1.0,1.0,1.0,United States,['United States'],unknown,178,0,False,2.0,0.0,1.0,1.0,6.0,16.885,25.6,0.0,0.0,0,0.0,0.0,0.0,288.0,0.515,5.045,18.40909090909091,8.629261363636363,6.072443181818182,1.8536931818181819,0.3835227272727273,0.31960227272727276,3.643465909090909,1.0866477272727273,0.1278409090909091,0.0,3.259943181818182,0.06392045454545454,0.06392045454545454,0.06392045454545454,0.06392045454545454,0.3835227272727273,0.06392045454545454,1.2144886363636365,1.1505681818181819,0.0,0.2556818181818182,4.6022727272727275,8.4375,1.5340909090909092,3.643465909090909,0.19176136363636365,33.174715909090914,1.40625,1.2144886363636365,45.51136363636364,13.039772727272728,6.200284090909091,42.315340909090914,2.0454545454545454,0.06392045454545454,0.5752840909090909,0.0,0.1278409090909091,0.06392045454545454,0.2556818181818182,3.132102272727273,1.2144886363636365,0.06392045454545454,0.5752840909090909,0.4474431818181818,5.625,18.40909090909091,0.0,0.0,0.0,0.0,0.9588068181818182,0.0,1.8536931818181819,0.0,0.0,0.06392045454545454,10.355113636363637,4.6022727272727275,0.9588068181818182,0.1278409090909091,0.31960227272727276,0.31960227272727276,0.0,2.7485795454545454,4.21875,40.39772727272727,10.67471590909091,6.072443181818182,1.278409090909091,38.799715909090914,0.06392045454545454,1.5340909090909092,0.5113636363636364,0.06392045454545454,4.026988636363637,17.194602272727273,0.0,0.0,0.0,0.0,56.25,75.78947368421053,51.724137931034484,33.33333333333333,16.666666666666664,26.31578947368421,27.77777777777778,0.0,59.72222222222222,50.0,88.76404494382022,81.86274509803921,97.9381443298969,91.6918429003021,62.500000000000014,100.0,48.97959183673469,42.10526315789473,100.0,71.5909090909091,93.40277777777779,0.0,0.0,0.0
NCAA D1,B. Myers,Briana Myers,-280123,Liberty Flames,Liberty Flames,https://cdn5.wyscout.com/photos/team/public/g-7662_120x120.png,NCAA D1 Conference USA (W),"DMF, RCMF3, RCMF",DMF,31,RCMF3,21,RCMF,17,0.0,,0,,18,1407,0.0,0.0,0.0,1.0,United States,['United States'],0,157,0,False,2.0,0.0,0.0,0.0,17.0,19.34,30.134999999999998,0.0,0.0,0,0.0,0.0,0.0,314.0,0.605,4.33,20.085287846481876,10.874200426439232,9.466950959488273,4.605543710021322,0.511727078891258,0.06396588486140725,3.6460554371002134,1.4712153518123667,0.1279317697228145,0.0,0.8955223880597015,0.0,0.0,0.0,0.0,1.0874200426439233,0.0,1.0874200426439233,0.44776119402985076,0.511727078891258,0.1279317697228145,0.44776119402985076,3.582089552238806,0.5756929637526652,0.06396588486140725,0.0,14.520255863539447,0.767590618336887,0.767590618336887,35.11727078891258,14.008528784648188,4.9893390191897655,29.55223880597015,4.605543710021322,0.06396588486140725,0.8955223880597015,0.06396588486140725,0.06396588486140725,0.0,0.1279317697228145,6.268656716417911,1.4712153518123667,0.06396588486140725,0.3837953091684435,0.3837953091684435,6.396588486140725,12.025586353944563,0.0,0.0,0.0,0.0,0.0,0.0,4.605543710021322,0.44776119402985076,0.0,1.4712153518123667,11.705756929637527,6.7164179104477615,2.4307036247334755,0.19189765458422176,0.44776119402985076,0.19189765458422176,0.255863539445629,0.255863539445629,1.2153518123667377,26.673773987206825,8.699360341151387,4.797441364605544,2.302771855010661,23.98720682302772,0.0,0.0,0.6396588486140725,0.06396588486140725,4.669509594882729,10.042643923240938,0.0,0.0,0.0,0.0,58.28025477707006,70.94594594594595,52.77777777777778,17.64705882352941,0.0,41.17647058823529,42.857142857142854,50.0,57.14285714285714,33.92857142857142,75.95628415300547,62.100456621004575,96.15384615384616,81.16883116883118,50.0,0.0,0.0,43.47826086956522,100.0,73.0,83.51063829787235,0.0,0.0,0.0
NCAA D1,M. Nakata,Mana  Nakata,-600393,NC State Wolfpack,NC State Wolfpack,https://cdn5.wyscout.com/photos/team/public/g-7705_120x120.png,NCAA D1 Atlantic Coast (W),AMF,AMF,81,0,0,0,0,0.0,,0,,18,1407,2.0,1.0,2.0,2.0,Japan,['Japan'],unknown,162,0,False,0.0,0.0,2.0,0.0,14.0,15.57,27.23,0.0,0.0,0,0.0,0.0,0.0,267.0,0.0,3.31,17.078891257995735,7.292110874200427,6.652452025586354,0.8955223880597015,0.0,0.06396588486140725,3.1343283582089554,0.31982942430703626,0.0,0.0,1.6631130063965884,0.1279317697228145,0.1279317697228145,0.06396588486140725,0.0,0.8955223880597015,0.1279317697228145,0.44776119402985076,0.1279317697228145,0.31982942430703626,0.0,1.9829424307036247,7.611940298507463,0.31982942430703626,0.5756929637526652,0.0,19.31769722814499,0.5756929637526652,0.44776119402985076,34.86140724946695,11.769722814498934,6.460554371002132,32.75053304904051,1.6631130063965884,0.1279317697228145,1.535181236673774,0.06396588486140725,0.0,0.31982942430703626,0.255863539445629,5.884861407249467,1.3432835820895523,0.511727078891258,0.511727078891258,0.1279317697228145,4.605543710021322,9.978678038379531,0.0,0.0,0.0,0.0,0.06396588486140725,0.0,0.8955223880597015,0.767590618336887,0.06396588486140725,2.6865671641791047,7.547974413646056,4.157782515991471,0.255863539445629,0.31982942430703626,0.19189765458422176,0.1279317697228145,0.06396588486140725,0.9594882729211087,2.302771855010661,27.44136460554371,7.611940298507463,5.82089552238806,0.6396588486140725,26.609808102345415,0.19189765458422176,2.302771855010661,0.7036247334754797,0.19189765458422176,3.26226012793177,8.699360341151387,0.0,0.06396588486140725,0.0,0.0,44.19475655430712,62.5,28.57142857142857,35.714285714285715,14.285714285714285,42.857142857142854,100.0,20.0,48.387096774193544,30.252100840336134,78.71559633027523,64.67391304347827,90.0990099009901,81.25,38.46153846153847,60.0,39.13043478260869,52.38095238095237,37.5,70.83333333333334,87.17948717948718,0.0,100.0,0.0
NCAA D1,F. Rosenblatt,Faith Rosenblatt,-241977,0,Northeastern Huskies,0,0,LCB,LCB,87,0,0,0,0,0.0,,0,,18,1407,0.0,0.0,2.0,1.0,United States,['United States'],unknown,168,0,False,2.0,0.0,0.0,0.0,7.0,24.165,35.05,0.0,0.0,0,0.0,0.0,0.0,230.0,0.6699999999999999,6.2,14.712153518123667,12.79317697228145,7.867803837953092,2.750533049040512,0.6396588486140725,0.44776119402985076,5.948827292110875,0.44776119402985076,0.1279317697228145,0.0,0.44776119402985076,0.0,0.0,0.0,0.0,0.44776119402985076,0.1279317697228145,0.255863539445629,0.19189765458422176,0.06396588486140725,0.0,0.44776119402985076,2.55863539445629,0.19189765458422176,0.9594882729211087,0.06396588486140725,19.12579957356077,0.0,0.511727078891258,39.594882729211086,25.074626865671643,1.279317697228145,25.266524520255864,14.072494669509595,0.06396588486140725,0.31982942430703626,0.0,0.0,0.0,0.19189765458422176,8.443496801705757,1.279317697228145,0.6396588486140725,0.31982942430703626,0.19189765458422176,14.328358208955224,10.170575692963753,0.0,0.0,0.0,0.0,0.511727078891258,0.0,2.750533049040512,0.7036247334754797,0.0,0.0,9.339019189765459,6.204690831556503,1.2153518123667377,0.1279317697228145,0.1279317697228145,0.06396588486140725,0.06396588486140725,0.19189765458422176,0.9594882729211087,25.906183368869936,14.840085287846483,1.023454157782516,6.268656716417911,19.50959488272921,0.0,0.0,0.44776119402985076,0.31982942430703626,7.611940298507463,7.803837953091684,0.0,0.0,0.0,0.0,63.47826086956522,78.86178861788618,44.1860465116279,28.57142857142857,0.0,50.0,33.33333333333333,100.0,42.857142857142854,37.5,65.4281098546042,59.183673469387756,80.0,77.21518987341773,44.54545454545455,0.0,0.0,35.0,50.0,53.125,76.72955974842766,0.0,0.0,0.0
